IMF,TUN,2026-05-24T06:48:00+00:00,2026-05-24T16:21:00+00:00,Boeing 787-9 Dreamliner,180,180
TUN,HKG,2026-05-24T06:10:00+00:00,2026-05-24T17:44:00+00:00,Boeing 787-9 Dreamliner,180,180
HWR,TUN,2026-05-24T06:41:00+00:00,2026-05-24T14:08:00+00:00,Boeing 787-9 Dreamliner,180,180
TUN,MAA,2026-05-24T06:17:00+00:00,2026-05-24T15:18:00+00:00,Boeing 787-9 Dreamliner,180,180
MAA,TUN,2026-05-24T06:36:00+00:00,2026-05-24T15:37:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,CPH,2026-05-24T06:49:00+00:00,2026-05-24T08:15:00+00:00,Airbus A320neo,180,180
CPH,BRU,2026-05-24T06:35:00+00:00,2026-05-24T08:01:00+00:00,Airbus A320neo,180,180
CPT,BRU,2026-05-24T06:18:00+00:00,2026-05-24T17:43:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,DTW,2026-05-24T06:14:00+00:00,2026-05-24T14:09:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,BCN,2026-05-24T06:46:00+00:00,2026-05-24T08:37:00+00:00,Airbus A320neo,180,180
BRU,AGP,2026-05-24T06:24:00+00:00,2026-05-24T09:07:00+00:00,Boeing 737 MAX 9,180,180
BRU,PRG,2026-05-24T06:31:00+00:00,2026-05-24T07:53:00+00:00,Airbus A320neo,180,180
PRG,BRU,2026-05-24T06:47:00+00:00,2026-05-24T08:09:00+00:00,Airbus A320neo,180,180
ZRH,BRU,2026-05-24T06:22:00+00:00,2026-05-24T07:28:00+00:00,Airbus A320neo,180,180
KWI,BRU,2026-05-24T06:23:00+00:00,2026-05-24T12:01:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,BEY,2026-05-24T06:42:00+00:00,2026-05-24T11:06:00+00:00,Boeing 737 MAX 9,180,180
BRU,LKO,2026-05-24T06:28:00+00:00,2026-05-24T14:51:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,BLR,2026-05-24T06:12:00+00:00,2026-05-24T15:35:00+00:00,Boeing 787-9 Dreamliner,180,180
BLR,BRU,2026-05-24T06:50:00+00:00,2026-05-24T16:13:00+00:00,Boeing 787-9 Dreamliner,180,180
IXE,BRU,2026-05-24T06:25:00+00:00,2026-05-24T15:36:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,MAA,2026-05-24T06:35:00+00:00,2026-05-24T16:10:00+00:00,Boeing 787-9 Dreamliner,180,180
MAA,BRU,2026-05-24T06:12:00+00:00,2026-05-24T15:47:00+00:00,Boeing 787-9 Dreamliner,180,180
BRU,TRZ,2026-05-24T06:16:00+00:00,2026-05-24T15:57:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,BRU,2026-05-24T06:11:00+00:00,2026-05-24T18:44:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,FRA,2026-05-24T06:22:00+00:00,2026-05-24T07:24:00+00:00,Airbus A320neo,180,180
FRA,BER,2026-05-24T06:13:00+00:00,2026-05-24T07:15:00+00:00,Airbus A320neo,180,180
BER,HAM,2026-05-24T06:23:00+00:00,2026-05-24T07:13:00+00:00,Airbus A320neo,180,180
DUS,BER,2026-05-24T06:11:00+00:00,2026-05-24T07:16:00+00:00,Airbus A320neo,180,180
HEL,BER,2026-05-24T06:14:00+00:00,2026-05-24T08:08:00+00:00,Airbus A320neo,180,180
BOS,BER,2026-05-24T06:16:00+00:00,2026-05-24T13:52:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,EWR,2026-05-24T06:23:00+00:00,2026-05-24T14:20:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,LAX,2026-05-24T06:45:00+00:00,2026-05-24T17:58:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,MCO,2026-05-24T06:41:00+00:00,2026-05-24T16:14:00+00:00,Boeing 787-9 Dreamliner,180,180
MCO,BER,2026-05-24T06:41:00+00:00,2026-05-24T16:14:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,SEA,2026-05-24T06:45:00+00:00,2026-05-24T16:38:00+00:00,Boeing 787-9 Dreamliner,180,180
SEA,BER,2026-05-24T06:19:00+00:00,2026-05-24T16:12:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,SFO,2026-05-24T06:43:00+00:00,2026-05-24T17:42:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,BER,2026-05-24T06:28:00+00:00,2026-05-24T17:27:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,PRG,2026-05-24T06:12:00+00:00,2026-05-24T07:01:00+00:00,Airbus A320neo,180,180
ZRH,BER,2026-05-24T06:43:00+00:00,2026-05-24T08:01:00+00:00,Airbus A320neo,180,180
BER,KBL,2026-05-24T06:22:00+00:00,2026-05-24T12:29:00+00:00,Boeing 787-9 Dreamliner,180,180
BAH,BER,2026-05-24T06:45:00+00:00,2026-05-24T12:17:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,AMM,2026-05-24T06:43:00+00:00,2026-05-24T10:52:00+00:00,Boeing 737 MAX 9,180,180
NRT,BER,2026-05-24T06:13:00+00:00,2026-05-24T16:59:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,HND,2026-05-24T06:11:00+00:00,2026-05-24T16:57:00+00:00,Boeing 787-9 Dreamliner,180,180
HND,BER,2026-05-24T06:13:00+00:00,2026-05-24T16:59:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,PUS,2026-05-24T06:46:00+00:00,2026-05-24T16:59:00+00:00,Boeing 787-9 Dreamliner,180,180
PUS,BER,2026-05-24T06:14:00+00:00,2026-05-24T16:27:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,RPR,2026-05-24T06:28:00+00:00,2026-05-24T14:44:00+00:00,Boeing 787-9 Dreamliner,180,180
RPR,BER,2026-05-24T06:11:00+00:00,2026-05-24T14:27:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,RML,2026-05-24T06:38:00+00:00,2026-05-24T16:09:00+00:00,Boeing 787-9 Dreamliner,180,180
RML,BER,2026-05-24T06:47:00+00:00,2026-05-24T16:18:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,IXA,2026-05-24T06:35:00+00:00,2026-05-24T15:19:00+00:00,Boeing 787-9 Dreamliner,180,180
IXA,BER,2026-05-24T06:46:00+00:00,2026-05-24T15:30:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,IXB,2026-05-24T06:50:00+00:00,2026-05-24T15:05:00+00:00,Boeing 787-9 Dreamliner,180,180
IXB,BER,2026-05-24T06:49:00+00:00,2026-05-24T15:04:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,DEL,2026-05-24T06:34:00+00:00,2026-05-24T13:48:00+00:00,Boeing 787-9 Dreamliner,180,180
DEL,BER,2026-05-24T06:28:00+00:00,2026-05-24T13:42:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,VGA,2026-05-24T06:48:00+00:00,2026-05-24T15:26:00+00:00,Boeing 787-9 Dreamliner,180,180
VGA,BER,2026-05-24T06:39:00+00:00,2026-05-24T15:17:00+00:00,Boeing 787-9 Dreamliner,180,180
CCJ,BER,2026-05-24T06:19:00+00:00,2026-05-24T15:07:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,GOX,2026-05-24T06:33:00+00:00,2026-05-24T14:45:00+00:00,Boeing 787-9 Dreamliner,180,180
GOX,BER,2026-05-24T06:50:00+00:00,2026-05-24T15:02:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,TRZ,2026-05-24T06:25:00+00:00,2026-05-24T15:27:00+00:00,Boeing 787-9 Dreamliner,180,180
BER,TRV,2026-05-24T06:28:00+00:00,2026-05-24T15:36:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,STN,2026-05-24T06:29:00+00:00,2026-05-24T07:45:00+00:00,Airbus A320neo,180,180
STN,FRA,2026-05-24T06:22:00+00:00,2026-05-24T07:38:00+00:00,Airbus A320neo,180,180
FRA,CPT,2026-05-24T06:22:00+00:00,2026-05-24T17:38:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,NBO,2026-05-24T06:24:00+00:00,2026-05-24T14:15:00+00:00,Boeing 787-9 Dreamliner,180,180
BOS,FRA,2026-05-24T06:35:00+00:00,2026-05-24T13:57:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MCO,2026-05-24T06:13:00+00:00,2026-05-24T15:30:00+00:00,Boeing 787-9 Dreamliner,180,180
MCO,FRA,2026-05-24T06:11:00+00:00,2026-05-24T15:28:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MIA,2026-05-24T06:40:00+00:00,2026-05-24T16:07:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MSP,2026-05-24T06:39:00+00:00,2026-05-24T15:18:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,FRA,2026-05-24T06:11:00+00:00,2026-05-24T14:50:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,CDG,2026-05-24T06:21:00+00:00,2026-05-24T07:24:00+00:00,Airbus A320neo,180,180
CDG,FRA,2026-05-24T06:29:00+00:00,2026-05-24T07:32:00+00:00,Airbus A320neo,180,180
FRA,ZRH,2026-05-24T06:24:00+00:00,2026-05-24T07:15:00+00:00,Airbus A320neo,180,180
ZRH,FRA,2026-05-24T06:24:00+00:00,2026-05-24T07:15:00+00:00,Airbus A320neo,180,180
PTY,FRA,2026-05-24T06:33:00+00:00,2026-05-24T17:28:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,RUH,2026-05-24T06:43:00+00:00,2026-05-24T12:19:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,KWI,2026-05-24T06:11:00+00:00,2026-05-24T11:29:00+00:00,Boeing 787-9 Dreamliner,180,180
KWI,FRA,2026-05-24T06:28:00+00:00,2026-05-24T11:46:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,ISB,2026-05-24T06:32:00+00:00,2026-05-24T13:25:00+00:00,Boeing 787-9 Dreamliner,180,180
ISB,FRA,2026-05-24T06:17:00+00:00,2026-05-24T13:10:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,LHE,2026-05-24T06:46:00+00:00,2026-05-24T13:56:00+00:00,Boeing 787-9 Dreamliner,180,180
LHE,FRA,2026-05-24T06:31:00+00:00,2026-05-24T13:41:00+00:00,Boeing 787-9 Dreamliner,180,180
DOH,FRA,2026-05-24T06:19:00+00:00,2026-05-24T12:14:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MNL,2026-05-24T06:32:00+00:00,2026-05-24T18:48:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,FRA,2026-05-24T06:19:00+00:00,2026-05-24T18:35:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,IXR,2026-05-24T06:27:00+00:00,2026-05-24T15:11:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,DEL,2026-05-24T06:46:00+00:00,2026-05-24T14:24:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,SIN,2026-05-24T06:14:00+00:00,2026-05-24T18:29:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,FRA,2026-05-24T06:23:00+00:00,2026-05-24T18:38:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,HAM,2026-05-24T06:37:00+00:00,2026-05-24T07:32:00+00:00,Airbus A320neo,180,180
STN,HAM,2026-05-24T06:19:00+00:00,2026-05-24T07:40:00+00:00,Airbus A320neo,180,180
HAM,CAI,2026-05-24T06:43:00+00:00,2026-05-24T11:06:00+00:00,Boeing 737 MAX 9,180,180
ATL,HAM,2026-05-24T06:17:00+00:00,2026-05-24T15:15:00+00:00,Boeing 787-9 Dreamliner,180,180
LGA,HAM,2026-05-24T06:25:00+00:00,2026-05-24T14:02:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,SFO,2026-05-24T06:29:00+00:00,2026-05-24T17:11:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,HAM,2026-05-24T06:27:00+00:00,2026-05-24T17:09:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,NCE,2026-05-24T06:12:00+00:00,2026-05-24T08:06:00+00:00,Airbus A320neo,180,180
NCE,HAM,2026-05-24T06:20:00+00:00,2026-05-24T08:14:00+00:00,Airbus A320neo,180,180
HAM,ORY,2026-05-24T06:24:00+00:00,2026-05-24T07:51:00+00:00,Airbus A320neo,180,180
HAM,PRG,2026-05-24T06:42:00+00:00,2026-05-24T07:48:00+00:00,Airbus A320neo,180,180
PRG,HAM,2026-05-24T06:35:00+00:00,2026-05-24T07:41:00+00:00,Airbus A320neo,180,180
HAM,VIE,2026-05-24T06:34:00+00:00,2026-05-24T08:01:00+00:00,Airbus A320neo,180,180
ZRH,HAM,2026-05-24T06:34:00+00:00,2026-05-24T07:56:00+00:00,Airbus A320neo,180,180
HAM,MED,2026-05-24T06:14:00+00:00,2026-05-24T11:35:00+00:00,Boeing 787-9 Dreamliner,180,180
KWI,HAM,2026-05-24T06:11:00+00:00,2026-05-24T11:33:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,MCT,2026-05-24T06:49:00+00:00,2026-05-24T13:26:00+00:00,Boeing 787-9 Dreamliner,180,180
MCT,HAM,2026-05-24T06:15:00+00:00,2026-05-24T12:52:00+00:00,Boeing 787-9 Dreamliner,180,180
NRT,HAM,2026-05-24T06:30:00+00:00,2026-05-24T17:19:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,HAM,2026-05-24T06:21:00+00:00,2026-05-24T18:19:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,IMF,2026-05-24T06:43:00+00:00,2026-05-24T15:47:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,IXC,2026-05-24T06:38:00+00:00,2026-05-24T13:55:00+00:00,Boeing 787-9 Dreamliner,180,180
IXC,HAM,2026-05-24T06:50:00+00:00,2026-05-24T14:07:00+00:00,Boeing 787-9 Dreamliner,180,180
HWR,HAM,2026-05-24T06:24:00+00:00,2026-05-24T13:36:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,PKZ,2026-05-24T06:27:00+00:00,2026-05-24T17:19:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,BLR,2026-05-24T06:38:00+00:00,2026-05-24T15:39:00+00:00,Boeing 787-9 Dreamliner,180,180
BLR,HAM,2026-05-24T06:35:00+00:00,2026-05-24T15:36:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,HAM,2026-05-24T06:38:00+00:00,2026-05-24T15:49:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,CCJ,2026-05-24T06:35:00+00:00,2026-05-24T15:40:00+00:00,Boeing 787-9 Dreamliner,180,180
CCJ,HAM,2026-05-24T06:36:00+00:00,2026-05-24T15:41:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,BKK,2026-05-24T06:48:00+00:00,2026-05-24T17:27:00+00:00,Boeing 787-9 Dreamliner,180,180
SYD,HAM,2026-05-24T06:41:00+00:00,2026-05-25T01:36:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,LGW,2026-05-24T06:40:00+00:00,2026-05-24T07:46:00+00:00,Airbus A320neo,180,180
LGW,DUS,2026-05-24T06:13:00+00:00,2026-05-24T07:19:00+00:00,Airbus A320neo,180,180
DUS,DUB,2026-05-24T06:46:00+00:00,2026-05-24T08:24:00+00:00,Airbus A320neo,180,180
DUB,DUS,2026-05-24T06:48:00+00:00,2026-05-24T08:26:00+00:00,Airbus A320neo,180,180
GDN,DUS,2026-05-24T06:11:00+00:00,2026-05-24T07:45:00+00:00,Airbus A320neo,180,180
BOS,DUS,2026-05-24T06:44:00+00:00,2026-05-24T13:55:00+00:00,Boeing 787-9 Dreamliner,180,180
DFW,DUS,2026-05-24T06:22:00+00:00,2026-05-24T16:10:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,LAX,2026-05-24T06:30:00+00:00,2026-05-24T17:28:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,ZRH,2026-05-24T06:22:00+00:00,2026-05-24T07:25:00+00:00,Airbus A320neo,180,180
DUS,DXB,2026-05-24T06:16:00+00:00,2026-05-24T12:39:00+00:00,Boeing 787-9 Dreamliner,180,180
DXB,DUS,2026-05-24T06:15:00+00:00,2026-05-24T12:38:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,LHE,2026-05-24T06:23:00+00:00,2026-05-24T13:41:00+00:00,Boeing 787-9 Dreamliner,180,180
LHE,DUS,2026-05-24T06:20:00+00:00,2026-05-24T13:38:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,DOH,2026-05-24T06:15:00+00:00,2026-05-24T12:22:00+00:00,Boeing 787-9 Dreamliner,180,180
DOH,DUS,2026-05-24T06:10:00+00:00,2026-05-24T12:17:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,BBI,2026-05-24T06:42:00+00:00,2026-05-24T15:52:00+00:00,Boeing 787-9 Dreamliner,180,180
BBI,DUS,2026-05-24T06:30:00+00:00,2026-05-24T15:40:00+00:00,Boeing 787-9 Dreamliner,180,180
IXR,DUS,2026-05-24T06:46:00+00:00,2026-05-24T15:37:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,ATQ,2026-05-24T06:34:00+00:00,2026-05-24T13:52:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,IXE,2026-05-24T06:28:00+00:00,2026-05-24T15:29:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,HEL,2026-05-24T06:20:00+00:00,2026-05-24T08:52:00+00:00,Boeing 737 MAX 9,180,180
HEL,MUC,2026-05-24T06:30:00+00:00,2026-05-24T09:02:00+00:00,Boeing 737 MAX 9,180,180
CPH,MUC,2026-05-24T06:28:00+00:00,2026-05-24T07:58:00+00:00,Airbus A320neo,180,180
MUC,CAI,2026-05-24T06:16:00+00:00,2026-05-24T10:03:00+00:00,Boeing 737 MAX 9,180,180
CAI,MUC,2026-05-24T06:28:00+00:00,2026-05-24T10:15:00+00:00,Boeing 737 MAX 9,180,180
MUC,LAX,2026-05-24T06:25:00+00:00,2026-05-24T17:56:00+00:00,Boeing 787-9 Dreamliner,180,180
LAX,MUC,2026-05-24T06:26:00+00:00,2026-05-24T17:57:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,PHX,2026-05-24T06:35:00+00:00,2026-05-24T17:48:00+00:00,Boeing 787-9 Dreamliner,180,180
PHX,MUC,2026-05-24T06:16:00+00:00,2026-05-24T17:29:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LYS,2026-05-24T06:39:00+00:00,2026-05-24T07:52:00+00:00,Airbus A320neo,180,180
LYS,MUC,2026-05-24T06:41:00+00:00,2026-05-24T07:54:00+00:00,Airbus A320neo,180,180
MUC,OPO,2026-05-24T06:20:00+00:00,2026-05-24T09:07:00+00:00,Boeing 737 MAX 9,180,180
OPO,MUC,2026-05-24T06:14:00+00:00,2026-05-24T09:01:00+00:00,Boeing 737 MAX 9,180,180
CUN,MUC,2026-05-24T06:47:00+00:00,2026-05-24T17:29:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LHE,2026-05-24T06:21:00+00:00,2026-05-24T13:16:00+00:00,Boeing 787-9 Dreamliner,180,180
PUS,MUC,2026-05-24T06:36:00+00:00,2026-05-24T17:15:00+00:00,Boeing 787-9 Dreamliner,180,180
GMP,MUC,2026-05-24T06:41:00+00:00,2026-05-24T16:58:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,MNL,2026-05-24T06:48:00+00:00,2026-05-24T18:55:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,MUC,2026-05-24T06:37:00+00:00,2026-05-24T18:44:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,BOM,2026-05-24T06:24:00+00:00,2026-05-24T14:14:00+00:00,Boeing 787-9 Dreamliner,180,180
BOM,MUC,2026-05-24T06:44:00+00:00,2026-05-24T14:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,NAG,2026-05-24T06:44:00+00:00,2026-05-24T14:54:00+00:00,Boeing 787-9 Dreamliner,180,180
NAG,MUC,2026-05-24T06:30:00+00:00,2026-05-24T14:40:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,VNS,2026-05-24T06:31:00+00:00,2026-05-24T14:38:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,GAY,2026-05-24T06:11:00+00:00,2026-05-24T14:31:00+00:00,Boeing 787-9 Dreamliner,180,180
GAY,MUC,2026-05-24T06:47:00+00:00,2026-05-24T15:07:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,IMF,2026-05-24T06:50:00+00:00,2026-05-24T15:54:00+00:00,Boeing 787-9 Dreamliner,180,180
IMF,MUC,2026-05-24T06:17:00+00:00,2026-05-24T15:21:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LKO,2026-05-24T06:13:00+00:00,2026-05-24T14:03:00+00:00,Boeing 787-9 Dreamliner,180,180
LKO,MUC,2026-05-24T06:41:00+00:00,2026-05-24T14:31:00+00:00,Boeing 787-9 Dreamliner,180,180
LPQ,MUC,2026-05-24T06:19:00+00:00,2026-05-24T16:28:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,TRZ,2026-05-24T06:10:00+00:00,2026-05-24T15:14:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,MUC,2026-05-24T06:15:00+00:00,2026-05-24T18:15:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,DUB,2026-05-24T06:20:00+00:00,2026-05-24T09:24:00+00:00,Boeing 737 MAX 9,180,180
HEL,JNB,2026-05-24T06:30:00+00:00,2026-05-24T18:01:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,HEL,2026-05-24T06:15:00+00:00,2026-05-24T17:46:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,SAN,2026-05-24T06:33:00+00:00,2026-05-24T17:30:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,HEL,2026-05-24T06:16:00+00:00,2026-05-24T16:47:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,LIS,2026-05-24T06:35:00+00:00,2026-05-24T11:15:00+00:00,Boeing 737 MAX 9,180,180
LIS,HEL,2026-05-24T06:14:00+00:00,2026-05-24T10:54:00+00:00,Boeing 737 MAX 9,180,180
HEL,GVA,2026-05-24T06:21:00+00:00,2026-05-24T09:23:00+00:00,Boeing 737 MAX 9,180,180
HEL,MED,2026-05-24T06:30:00+00:00,2026-05-24T11:55:00+00:00,Boeing 787-9 Dreamliner,180,180
MED,HEL,2026-05-24T06:39:00+00:00,2026-05-24T12:04:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,BEY,2026-05-24T06:12:00+00:00,2026-05-24T10:29:00+00:00,Boeing 737 MAX 9,180,180
BEY,HEL,2026-05-24T06:44:00+00:00,2026-05-24T11:01:00+00:00,Boeing 737 MAX 9,180,180
HEL,ICN,2026-05-24T06:27:00+00:00,2026-05-24T15:05:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,RML,2026-05-24T06:44:00+00:00,2026-05-24T15:52:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,HKG,2026-05-24T06:11:00+00:00,2026-05-24T15:41:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,HEL,2026-05-24T06:18:00+00:00,2026-05-24T15:48:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,DED,2026-05-24T06:12:00+00:00,2026-05-24T12:43:00+00:00,Boeing 787-9 Dreamliner,180,180
DED,HEL,2026-05-24T06:12:00+00:00,2026-05-24T12:43:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,PKZ,2026-05-24T06:24:00+00:00,2026-05-24T16:10:00+00:00,Boeing 787-9 Dreamliner,180,180
PKZ,HEL,2026-05-24T06:44:00+00:00,2026-05-24T16:30:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,GOX,2026-05-24T06:48:00+00:00,2026-05-24T14:38:00+00:00,Boeing 787-9 Dreamliner,180,180
GOX,HEL,2026-05-24T06:26:00+00:00,2026-05-24T14:16:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,IXE,2026-05-24T06:28:00+00:00,2026-05-24T14:40:00+00:00,Boeing 787-9 Dreamliner,180,180
IXE,HEL,2026-05-24T06:29:00+00:00,2026-05-24T14:41:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,TRZ,2026-05-24T06:31:00+00:00,2026-05-24T15:09:00+00:00,Boeing 787-9 Dreamliner,180,180
TRZ,HEL,2026-05-24T06:49:00+00:00,2026-05-24T15:27:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,BKK,2026-05-24T06:50:00+00:00,2026-05-24T16:27:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,OSL,2026-05-24T06:42:00+00:00,2026-05-24T08:35:00+00:00,Airbus A320neo,180,180
OSL,MAN,2026-05-24T06:12:00+00:00,2026-05-24T08:05:00+00:00,Airbus A320neo,180,180
MAN,IAH,2026-05-24T06:38:00+00:00,2026-05-24T15:52:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,PHX,2026-05-24T06:25:00+00:00,2026-05-24T16:24:00+00:00,Boeing 787-9 Dreamliner,180,180
PHX,MAN,2026-05-24T06:35:00+00:00,2026-05-24T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,VIE,2026-05-24T06:40:00+00:00,2026-05-24T08:58:00+00:00,Airbus A320neo,180,180
MAN,MEX,2026-05-24T06:21:00+00:00,2026-05-24T16:52:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,CUN,2026-05-24T06:27:00+00:00,2026-05-24T15:56:00+00:00,Boeing 787-9 Dreamliner,180,180
JED,MAN,2026-05-24T06:50:00+00:00,2026-05-24T13:10:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,VNS,2026-05-24T06:39:00+00:00,2026-05-24T15:45:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,MAN,2026-05-24T06:44:00+00:00,2026-05-24T15:50:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,BBI,2026-05-24T06:44:00+00:00,2026-05-24T16:33:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,BLR,2026-05-24T06:37:00+00:00,2026-05-24T16:31:00+00:00,Boeing 787-9 Dreamliner,180,180
BLR,MAN,2026-05-24T06:19:00+00:00,2026-05-24T16:13:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,COK,2026-05-24T06:18:00+00:00,2026-05-24T16:24:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,STN,2026-05-24T06:41:00+00:00,2026-05-24T07:17:00+00:00,Airbus A320neo,180,180
STN,LGW,2026-05-24T06:12:00+00:00,2026-05-24T06:48:00+00:00,Airbus A320neo,180,180
LGW,KRK,2026-05-24T06:44:00+00:00,2026-05-24T08:59:00+00:00,Airbus A320neo,180,180
LGW,DFW,2026-05-24T06:35:00+00:00,2026-05-24T15:55:00+00:00,Boeing 787-9 Dreamliner,180,180
DFW,LGW,2026-05-24T06:50:00+00:00,2026-05-24T16:10:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,JFK,2026-05-24T06:33:00+00:00,2026-05-24T13:34:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,MSP,2026-05-24T06:33:00+00:00,2026-05-24T14:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,LGW,2026-05-24T06:34:00+00:00,2026-05-24T14:35:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,LGW,2026-05-24T06:39:00+00:00,2026-05-24T17:06:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,NCE,2026-05-24T06:11:00+00:00,2026-05-24T07:56:00+00:00,Airbus A320neo,180,180
NCE,LGW,2026-05-24T06:20:00+00:00,2026-05-24T08:05:00+00:00,Airbus A320neo,180,180
